accord_name,display_name_ko,display_name_en,primary_role,pyramid_tendency,volatility,weight,texture,impression,emotion,season_tags,occasion_tags,representative_notes,positive_phrase,risk_phrase,title_adjective,summary_phrase
Floral,플로럴,Floral,향의 표정과 감정 중심,Heart,Medium,Medium,부드럽고 풍성한 꽃잎감,활짝 핀 정원처럼 부드럽고 풍성한 중심감,로맨틱;우아함;설렘,spring;autumn;all-season,date;daily;special,rose;jasmine;ylang-ylang;tuberose;orange blossom;peony,조합에 감정과 부드러운 표정을 더합니다.,과하면 향이 답답하거나 화장품처럼 느껴질 수 있습니다.,부드러운,플로럴의 꽃잎감이 조합을 우아하고 편안하게 만듭니다.
Woody,우디,Woody,잔향과 구조를 잡는 골격,Base,Slow,Medium-heavy,건조하고 따뜻한 목재감,차분한 목재감과 안정적인 깊이,안정감;성숙함;차분함,autumn;winter;all-season,daily;office;night;special,cedarwood;sandalwood;vetiver;guaiac wood;fir;pine,향의 구조를 잡고 잔향을 단단하게 만듭니다.,과하면 건조하거나 무겁게 느껴질 수 있습니다.,차분한,우디의 따뜻한 깊이가 조합을 안정적으로 받쳐줍니다.
Fresh,프레시,Fresh,깨끗한 공기감과 투명함,Top-Heart,Fast-medium,Light,물기 있고 맑은 청량감,깨끗한 공기와 물기 어린 투명함,청결함;가벼움;리셋,spring;summer,office;daily;casual,aquatic accord;aldehydes;ozonic notes;mint;watery green notes,조합을 맑고 가볍게 정리해 줍니다.,베이스가 약하면 금방 흐려지거나 밋밋할 수 있습니다.,맑은,프레시한 투명감이 조합을 깨끗하고 부담 없게 만듭니다.
Spicy,스파이시,Spicy,온기와 긴장감을 주는 포인트,Heart-Base,Medium,Medium-heavy,따뜻하고 자극적인 열감,향신료의 따뜻한 자극과 생동감,활력;긴장감;개성,autumn;winter,night;special;date,pepper;cinnamon;cardamom;clove;nutmeg;ginger,단조로운 조합에 온기와 포인트를 더합니다.,과하면 날카롭거나 자극적으로 느껴질 수 있습니다.,따뜻한,스파이시한 온기가 조합에 선명한 개성을 만듭니다.
Sweet,스위트,Sweet,부드러운 단맛과 친근함,Heart-Base,Medium-slow,Medium,둥글고 포근한 단맛,둥글고 친근한 단맛,포근함;친밀함;편안함,autumn;winter;spring,date;casual;night,vanilla;tonka;honey;sugar accord;heliotrope,향을 부드럽고 쉽게 다가오게 만듭니다.,단 향이 겹치면 끈적하거나 답답할 수 있습니다.,달콤한,스위트한 부드러움이 조합을 포근하고 친근하게 만듭니다.
Gourmand,구르망,Gourmand,디저트 같은 농도와 식감,Base,Slow,Heavy,크리미하고 먹음직한 밀도,캐러멜과 디저트 같은 농도,포만감;따뜻함;유혹적임,autumn;winter,night;date;special,caramel;chocolate;coffee;praline;cream;almond,조합에 크리미한 밀도와 기억에 남는 인상을 줍니다.,과하면 무겁고 음식 같은 인상이 강해질 수 있습니다.,크리미한,구르망의 밀도가 조합을 풍성하고 달콤하게 만듭니다.
Musky,머스키,Musky,살결 같은 잔향과 밀착감,Base,Slow,Medium,깨끗하고 포근한 피부감,깨끗한 살결과 파우더리한 잔향,친밀함;깨끗함;안정감,all-season,office;daily;date,clean musk;white musk;powder musk;ambrette,두 향을 부드럽게 묶고 착용감을 깨끗하게 만듭니다.,과하면 파우더리하거나 답답하게 남을 수 있습니다.,깨끗한,머스크의 살결감이 조합을 부드럽고 자연스럽게 이어줍니다.
Green,그린,Green,잎과 줄기의 생기와 풋풋함,Top-Heart,Fast-medium,Light-medium,초록 잎과 줄기와 수액의 질감,잎과 줄기의 풋풋하고 생기 있는 느낌,생기;자연스러움;선명함,spring;summer;autumn,daily;office;casual,galbanum;violet leaf;grass;basil;fig leaf;tomato leaf,단맛이나 꽃향을 산뜻하게 정리합니다.,과하면 풀비린내나 쌉쌀함이 도드라질 수 있습니다.,싱그러운,그린의 풋풋함이 조합에 자연스러운 생기를 줍니다.
Citrus,시트러스,Citrus,밝은 첫인상과 산뜻한 리프트,Top,Fast,Light,과피의 반짝임과 쌉쌀함,과피가 터지는 듯한 밝고 쌉쌀한 첫인상,활기;명쾌함;기분 전환,spring;summer;all-season,office;daily;casual,bergamot;lemon;orange;grapefruit;mandarin;yuzu,무거운 향을 밝게 열고 첫인상을 선명하게 만듭니다.,베이스가 부족하면 빠르게 사라져 가볍게 느껴질 수 있습니다.,밝은,시트러스의 산뜻함이 조합의 첫인상을 환하게 엽니다.
Fruity,프루티,Fruity,과즙감과 명랑한 볼륨,Top-Heart,Medium,Light-medium,즙이 많고 생동감 있는 단맛,과즙감 있는 명랑함과 달콤한 볼륨,발랄함;즐거움;친근함,spring;summer;autumn,casual;date;daily,peach;pear;apple;berries;cassis;plum,플로럴이나 머스크에 생동감 있는 단맛을 더합니다.,과하면 유치하거나 시럽 같은 인상이 날 수 있습니다.,생기 있는,프루티한 과즙감이 조합을 밝고 활기 있게 만듭니다.
Aromatic,아로마틱,Aromatic,허브의 단정함과 균형감,Top-Heart,Medium,Light-medium,허브와 라벤더의 차분한 청량감,허브의 단정하고 차분한 청량감,집중;균형;안정,spring;summer;autumn,office;daily;casual,lavender;rosemary;sage;thyme;basil;mint,조합의 단맛과 무게를 정돈하고 균형을 잡습니다.,과하면 약초 같거나 차갑게 느껴질 수 있습니다.,단정한,아로마틱한 허브감이 조합을 차분하고 균형 있게 만듭니다.
Earthy/Smoky,어시/스모키,Earthy/Smoky,어두운 깊이와 그림자,Base,Slow,Heavy,흙과 이끼와 연기의 질감,흙과 이끼와 연기 같은 어두운 깊이,사색적;고요함;미스터리,autumn;winter,night;special;contemplative,patchouli;oakmoss;birch tar;incense;petrichor;vetiver,밝은 향에 그림자와 입체감을 더합니다.,과하면 축축하거나 탄 냄새처럼 무겁게 느껴질 수 있습니다.,깊은,어시/스모키한 그림자가 조합에 깊이와 분위기를 만듭니다.
